slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
715,-32.65879821777344,-33.00000000000166,0.34120178222822517,0.11641865619571719,5.613752158291369e-05,0.008168935775756836,dopt,10,5,2
716,-32.82206344604492,-33.00000000000166,0.1779365539567408,0.03166141723400013,5.613752158291369e-05,0.0075130462646484375,dopt,10,5,2
717,-32.9998779296875,-33.00000000000166,0.00012207031416267,1.4901161599772953e-08,5.613752158291369e-05,0.0074231624603271484,dopt,10,5,2
718,-33.02782440185547,-33.00000000000166,0.02782440185380608,0.0007741973385220872,5.613752158291369e-05,0.007257699966430664,dopt,10,5,2
719,-32.90794372558594,-33.00000000000166,0.09205627441572517,0.008474357659303296,5.613752158291369e-05,0.016290903091430664,dopt,10,5,2
720,-32.82195281982422,-33.00000000000166,0.17804718017744392,0.03170079836913918,5.613752158291369e-05,0.007386922836303711,dopt,10,5,2
721,-32.75865173339844,-32.50000000000167,0.2586517333967677,0.06690071918915261,5.613752158291369e-05,0.017203330993652344,dopt,10,5,2
722,-32.76103973388672,-32.50000000000167,0.261039733885049,0.06814174266677718,5.613752158291369e-05,0.007329702377319336,dopt,10,5,2
723,-32.93535232543945,-33.00000000000166,0.06464767456220955,0.004179321826301355,5.613752158291369e-05,0.007344961166381836,dopt,10,5,2
724,-33.027984619140625,-33.00000000000166,0.02798461913896233,0.0007831389083527767,5.613752158291369e-05,0.0072879791259765625,dopt,10,5,2
725,-32.918216705322266,-32.50000000000167,0.41821670532059585,0.1749052126092141,5.613752158291369e-05,0.007252931594848633,dopt,10,5,2
726,-32.78959274291992,-32.50000000000167,0.2895927429182521,0.08386395675091685,5.613752158291369e-05,0.0073032379150390625,dopt,10,5,2
727,-32.69908905029297,-32.50000000000167,0.19908905029129897,0.03963644994589137,5.613752158291369e-05,0.007543087005615234,dopt,10,5,2
728,-32.497718811035156,-32.50000000000167,0.0022811889665135254,5.203823100943046e-06,5.613752158291369e-05,0.008070945739746094,dopt,10,5,2
729,-32.3001823425293,-32.50000000000167,0.1998176574723729,0.03992709623774654,5.613752158291369e-05,0.014352083206176758,dopt,10,5,2
730,-32.315486907958984,-32.50000000000167,0.1845130920426854,0.03404508113515249,5.613752158291369e-05,0.008222103118896484,dopt,10,5,2
731,-32.5000114440918,-32.50000000000167,1.1444090127099571e-05,1.3096719883717788e-10,5.613752158291369e-05,0.01171112060546875,dopt,10,5,2
732,-32.61589813232422,-32.50000000000167,0.11589813232254897,0.013432377075855071,5.613752158291369e-05,0.0073070526123046875,dopt,10,5,2
733,-32.711551666259766,-33.00000000000166,0.28844833374189705,0.08320244123847682,5.613752158291369e-05,0.007436037063598633,dopt,10,5,2
734,-32.75743865966797,-32.50000000000167,0.257438659666299,0.06627466349078051,5.613752158291369e-05,0.007426023483276367,dopt,10,5,2
735,-32.687034606933594,-32.50000000000167,0.18703460693192397,0.034981944190179304,5.613752158291369e-05,0.01791524887084961,dopt,10,5,2
736,-32.5035285949707,-32.50000000000167,0.0035285949690333496,1.2450982455487465e-05,5.613752158291369e-05,0.007487773895263672,dopt,10,5,2
737,-32.3062858581543,-32.50000000000167,0.1937141418473729,0.03752516875166411,5.613752158291369e-05,0.007425069808959961,dopt,10,5,2
738,-32.1793212890625,-32.50000000000167,0.3206787109391698,0.1028348356496076,5.613752158291369e-05,0.019392967224121094,dopt,10,5,2
739,-32.15005874633789,-32.50000000000167,0.34994125366377915,0.12245888101577743,5.613752158291369e-05,0.011789798736572266,dopt,10,5,2
740,-32.31066131591797,-32.50000000000167,0.18933868408370103,0.03584913729054754,5.613752158291369e-05,0.0073549747467041016,dopt,10,5,2
741,-32.566375732421875,-32.50000000000167,0.06637573242020522,0.0044057378543186825,5.613752158291369e-05,0.0074460506439208984,dopt,10,5,2
742,-32.669166564941406,-32.50000000000167,0.16916656493973647,0.028617326693510078,5.613752158291369e-05,0.007776021957397461,dopt,10,5,2
743,-32.73118591308594,-33.00000000000166,0.26881408691572517,0.07226101332433504,5.613752158291369e-05,0.01149606704711914,dopt,10,5,2
744,-32.78234100341797,-33.00000000000166,0.21765899658369392,0.04737543879382048,5.613752158291369e-05,0.007546186447143555,dopt,10,5,2
745,-32.76661682128906,-32.50000000000167,0.2666168212873927,0.0710845293933935,5.613752158291369e-05,0.007256031036376953,dopt,10,5,2
746,-32.583892822265625,-32.50000000000167,0.08389282226395522,0.007038005627411581,5.613752158291369e-05,0.007330179214477539,dopt,10,5,2
747,-32.4266357421875,-32.50000000000167,0.07336425781416978,0.005382314324623971,5.613752158291369e-05,0.007318973541259766,dopt,10,5,2
748,-32.23362731933594,-32.50000000000167,0.2663726806657323,0.07095440500504818,5.613752158291369e-05,0.043637752532958984,dopt,10,5,2
749,-32.03050994873047,-32.00000000000168,0.03050994872879187,0.0009308569714335086,5.613752158291369e-05,0.04187607765197754,dopt,10,5,2
750,-31.781906127929688,-32.00000000000168,0.21809387207198938,0.04756493703535327,5.613752158291369e-05,0.00780177116394043,dopt,10,5,2
751,-31.754467010498047,-32.00000000000168,0.24553298950363,0.06028644893458968,5.613752158291369e-05,0.007528066635131836,dopt,10,5,2
752,-32.086334228515625,-32.50000000000167,0.4136657714860448,0.1711193704991446,5.613752158291369e-05,0.007598161697387695,dopt,10,5,2
753,-32.427223205566406,-32.50000000000167,0.07277679443526353,0.005296461808272604,5.613752158291369e-05,0.007673978805541992,dopt,10,5,2
754,-32.61183166503906,-33.00000000000166,0.38816833496260017,0.15067465626763737,5.613752158291369e-05,0.024619102478027344,dopt,10,5,2
755,-32.51314163208008,-32.50000000000167,0.01314163207840835,0.00017270249368425136,5.613752158291369e-05,0.027855873107910156,dopt,10,5,2
756,-32.3848762512207,-32.50000000000167,0.11512374878096665,0.01325347753338312,5.613752158291369e-05,0.018476247787475586,dopt,10,5,2
757,-32.10581588745117,-32.00000000000168,0.105815887449495,0.011197002036724192,5.613752158291369e-05,0.008691072463989258,dopt,10,5,2
758,-31.774803161621094,-32.00000000000168,0.22519683838058313,0.05071361601661048,5.613752158291369e-05,0.007693767547607422,dopt,10,5,2
759,-31.648359298706055,-32.00000000000168,0.3516407012956222,0.123651182807677,5.613752158291369e-05,0.0076141357421875,dopt,10,5,2
760,-31.90519905090332,-32.00000000000168,0.09480094909835657,0.008987219949949193,5.613752158291369e-05,0.008610010147094727,dopt,10,5,2
761,-32.044559478759766,-32.00000000000168,0.044559478758088744,0.001985547147192562,5.613752158291369e-05,0.007920026779174805,dopt,10,5,2
762,-32.18931198120117,-32.00000000000168,0.189311981199495,0.035839026225677945,5.613752158291369e-05,0.013348102569580078,dopt,10,5,2
763,-32.32234191894531,-32.50000000000167,0.17765808105635728,0.03156239376462721,5.613752158291369e-05,0.013065814971923828,dopt,10,5,2
764,-32.433868408203125,-32.50000000000167,0.06613159179854478,0.004373387433809354,5.613752158291369e-05,0.00872659683227539,dopt,10,5,2
765,-32.203041076660156,-32.00000000000168,0.20304107665847937,0.0412256788106345,5.613752158291369e-05,0.007782936096191406,dopt,10,5,2
766,-31.98629379272461,-32.00000000000168,0.013706207277067506,0.00018786011792193825,5.613752158291369e-05,0.008896112442016602,dopt,10,5,2
767,-32.09646224975586,-32.50000000000167,0.4035377502458104,0.16284271587345006,5.613752158291369e-05,0.02213120460510254,dopt,10,5,2
768,-32.318572998046875,-32.50000000000167,0.18142700195479478,0.032915757038305106,5.613752158291369e-05,0.008352994918823242,dopt,10,5,2
